Leg1_x,Leg1_y,Leg1_z,Leg2_x,Leg2_y,Leg2_z,Leg3_x,Leg3_y,Leg3_z,Leg4_x,Leg4_y,Leg4_z,deltaTime,XGyro,YGyro
146.36562815066793,141.771041209915,-158.46623802981685,153.4988527586603,130.39213130881916,157.81791371720124,153.4988527586603,157.65852266382774,-141.40595124816707,146.36562815066793,169.0374325649236,140.7576269355514,16,0.6329083442687988,0.990376889705658
149.71786280572678,135.93972470704819,-158.51802445084905,150.28129182571553,135.0410772220041,158.46452055687593,150.28129182571553,163.52943622108285,-140.68815623090444,149.71786280572678,164.42808370612693,140.6346523369313,15,0.4392768442630768,0.3691500127315521
147.73648588114997,143.04336526500433,-156.41980418948452,152.21021370899763,135.90200127912016,156.110515340264,152.21021370899763,156.64234542535803,-143.44056818212312,147.73648588114997,163.7837094112422,143.13127933290258,0,0.4395715296268463,0.243467316031456
147.73648588114997,143.04336526500433,-156.41980418948452,152.21021370899763,135.90200127912016,156.110515340264,152.21021370899763,156.64234542535803,-143.44056818212312,147.73648588114997,163.7837094112422,143.13127933290258,16,0.7783017754554749,0.2464979737997055
151.26283903607828,133.69340446422774,-158.24308802112483,148.7199409702376,137.74945649041842,158.48070408413793,148.7199409702376,165.78236109698526,-140.69887213804452,151.26283903607828,161.72630907079457,140.9364882010576,16,0.8439945578575134,0.09418077021837234
150.79143240262619,134.89473559113563,-158.04993364331222,149.2018387203973,137.4304769490523,158.19399126328045,149.2018387203973,164.61810764588753,-141.03435466404102,150.79143240262619,162.08236628797087,141.1784122840092,0,0.6162374019622803,-0.3083948493003845
150.79143240262619,134.89473559113563,-158.04993364331222,149.2018387203973,137.4304769490523,158.19399126328045,149.2018387203973,164.61810764588753,-141.03435466404102,150.79143240262619,162.08236628797087,141.1784122840092,15,0.6448259353637695,-0.34303221106529236
149.87561811178966,139.91769869795746,-156.143705941899,150.1242173120928,139.52084654535656,156.1268903598734,150.1242173120928,159.81324733155685,-143.4433834778818,149.87561811178966,160.21009948415775,143.42656789585618,16,0.8159030675888062,-0.5479133129119873
152.42582842283332,135.26961540430716,-156.24705100337326,147.5098104919839,143.11661597118245,156.59572461720757,147.5098104919839,164.39442366465812,-142.93177944860548,152.42582842283332,156.54742309778283,143.2804530624398,7,0.7183597683906555,-0.9230193495750427
151.66822472144736,139.78307818136128,-154.46110495843976,148.30159157351608,145.15963933055573,154.62824204954092,148.30159157351608,160.05319176918627,-145.1403215477157,151.66822472144736,154.6766306199918,145.30745863881685,15,0.43711158633232117,-1.7251460552215576
150.8403687904377,148.3165908917581,-150.2057462800521,149.1520404621951,151.01417518844437,150.20948421153753,149.1520404621951,151.67837031380424,-149.7900556147651,150.8403687904377,148.98078601711796,149.79379354625053,0,0.5557416081428528,-2.0441501140594482
150.8403687904377,148.3165908917581,-150.2057462800521,149.1520404621951,151.01417518844437,150.20948421153753,149.1520404621951,151.67837031380424,-149.7900556147651,150.8403687904377,148.98078601711796,149.79379354625053,16,0.5823151469230652,-2.174935817718506
153.3552920794171,145.3411480281424,-149.49121779589797,146.5202846433632,156.26195797479224,149.4528773537038,146.5202846433632,154.57913132597733,-150.54416864749226,153.3552920794171,143.6583213793275,150.50582820529814,15,0.36508986353874207,-2.611361265182495
151.78298632448696,152.26938029646738,-146.75737312793194,148.1824907584866,158.020851091242,146.63276943449858,148.1824907584866,147.63863915824882,-153.25478018219417,151.78298632448696,141.8871683634742,153.13017648876075,0,0.32765480875968933,-2.8093631267547607
151.78298632448696,152.26938029646738,-146.75737312793194,148.1824907584866,158.020851091242,146.63276943449858,148.1824907584866,147.63863915824882,-153.25478018219417,151.78298632448696,141.8871683634742,153.13017648876075,16,0.4098944664001465,-2.940124750137329
153.32294059434292,153.52191649568152,-144.35747667055426,146.55506868050855,164.32777853940314,143.9482253834629,146.55506868050855,146.18686398154404,-155.7083715521104,153.32294059434292,135.38100193782242,155.2991202650191,16,0.30703118443489075,-3.1142995357513428
152.78004045507015,157.52366917004218,-142.25168515294826,147.13509521284124,166.53129269884116,141.79067868501346,147.13509521284124,142.03115417742075,-157.58277782380964,152.78004045507015,133.02353064862177,157.12177135587484,0,-0.29096266627311707,-3.703075408935547
152.78004045507015,157.52366917004218,-142.25168515294826,147.13509521284124,166.53129269884116,141.79067868501346,147.13509521284124,142.03115417742075,-157.58277782380964,152.78004045507015,133.02353064862177,157.12177135587484,15,-0.5100752115249634,-3.808150053024292
148.05734608826356,174.94630908046463,-134.52375775524035,151.90326398742434,168.82865554103537,135.10234107042294,151.90326398742434,123.69638826287522,-162.76819506610298,148.05734608826356,129.81404180230447,163.34677838128562,7,-0.6533049941062927,-3.7294259071350098
148.05734608826356,174.94630908046463,-134.52375775524035,151.90326398742434,168.82865554103537,135.10234107042294,151.90326398742434,123.69638826287522,-162.76819506610298,148.05734608826356,129.81404180230447,163.34677838128562,16,-0.9821675419807434,-3.641944408416748
148.1493615366005,173.25217561155355,-135.7384818265952,151.8148577460796,167.41784913494166,136.2496625434028,151.8148577460796,125.58061720828152,-161.92103466308964,148.1493615366005,131.41494368489342,162.43221537989717,0,-1.2448242902755737,-3.5710742473602295
148.1493615366005,173.25217561155355,-135.7384818265952,151.8148577460796,167.41784913494166,136.2496625434028,151.8148577460796,125.58061720828152,-161.92103466308964,148.1493615366005,131.41494368489342,162.43221537989717,15,-1.4285571575164795,-3.29841947555542
146.4923600974604,177.7876013236341,-133.9418119511626,153.38124700893928,166.83163257249652,135.0001264336969,153.38124700893928,120.74373058774286,-162.77906397593307,146.4923600974604,131.69969933888044,163.8373784584674,16,-1.398127555847168,-3.0878419876098633
147.5361888064122,180.5019506661492,-130.6379528027183,152.40078947741574,172.7813121737515,131.5351084545905,152.40078947741574,117.45370899226717,-165.26107423666167,147.5361888064122,125.17434748466488,166.15822988853392,0,-1.392143726348877,-2.8631513118743896
147.5361888064122,180.5019506661492,-130.6379528027183,152.40078947741574,172.7813121737515,131.5351084545905,152.40078947741574,117.45370899226717,-165.26107423666167,147.5361888064122,125.17434748466488,166.15822988853392,15,-1.3972193002700806,-2.8789713382720947
146.26451744474815,185.33968839784728,-127.97055406386762,153.5924626437802,173.72844158762592,129.4764079050542,153.5924626437802,112.08003400733251,-166.5426935376608,146.26451744474815,123.69128081755387,168.0485473788474,16,-1.225841999053955,-2.964120388031006
146.2320652930099,191.02311620715864,-123.03559646814658,153.622466134415,179.3566859183664,124.86037251619128,153.622466134415,105.28319164368692,-169.38162006460294,146.2320652930099,116.94962193247919,171.20639611264767,0,-1.011633038520813,-2.9141745567321777
146.2320652930099,191.02311620715864,-123.03559646814658,153.622466134415,179.3566859183664,124.86037251619128,153.622466134415,105.28319164368692,-169.38162006460294,146.2320652930099,116.94962193247919,171.20639611264767,22,-0.783000648021698,-2.812983512878418
146.79688679678657,194.82618084810883,-118.91916939545438,153.09739109737274,184.91700952868092,120.69396767470455,153.09739109737274,100.40957038202173,-171.7978497982287,146.79688679678657,110.31874170144964,173.57264807747885,0,-0.7185039520263672,-2.7718961238861084
146.79688679678657,194.82618084810883,-118.91916939545438,153.09739109737274,184.91700952868092,120.69396767470455,153.09739109737274,100.40957038202173,-171.7978497982287,146.79688679678657,110.31874170144964,173.57264807747885,16,-0.4376569390296936,-2.718085527420044
146.44478251882384,198.675519917453,-115.66168941474417,153.425434410773,187.72962335001785,117.80407740826594,153.425434410773,95.65850907517711,-173.27028144864988,146.44478251882384,106.60440564261225,175.41266944217165,15,0.0725214034318924,-2.434342861175537
147.9795457755639,197.4751913234718,-115.04810268807223,151.97788019057828,191.21240320462826,116.3091270047034,151.97788019057828,96.59618161777317,-174.2599337554945,147.9795457755639,102.8589697366167,175.52095807212567,0,0.24940800666809082,-2.3608438968658447
147.9795457755639,197.4751913234718,-115.04810268807223,151.97788019057828,191.21240320462826,116.3091270047034,151.97788019057828,96.59618161777317,-174.2599337554945,147.9795457755639,102.8589697366167,175.52095807212567,16,0.5194228291511536,-2.2571861743927
148.7197931387467,199.08267544673777,-112.61605235703415,151.26298291644366,195.11030304258742,113.47166010031374,151.26298291644366,94.18101918225393,-175.78200519800782,148.7197931387467,98.15339158640428,176.63761294128744,16,0.7090307474136353,-2.215073347091675
148.40889487604244,202.78266897269447,-109.27940427701374,151.5645854534419,197.87129643253027,110.42017897928407,151.5645854534419,89.42200386496413,-177.1503906321318,148.40889487604244,94.33337640512832,178.29116533440214,0,0.968920111656189,-2.1531739234924316
148.40889487604244,202.78266897269447,-109.27940427701374,151.5645854534419,197.87129643253027,110.42017897928407,151.5645854534419,89.42200386496413,-177.1503906321318,148.40889487604244,94.33337640512832,178.29116533440214,15,0.9510166645050049,-2.137284278869629
149.7330549085837,202.62529985903439,-107.84557197032662,150.26618819017693,201.79741395116372,108.04613104839494,150.26618819017693,88.94060028405933,-178.4787202978049,149.7330549085837,89.76848619193,178.6792793758732,16,0.9017071723937988,-2.2821414470672607
149.1092894102996,207.63768023341214,-103.34362320898772,150.88233890631193,204.8988089287427,104.06764501292007,150.88233890631193,82.3943093825057,-180.01370404184468,149.1092894102996,85.13318068717513,180.73772584577705,6,0.9079399108886719,-2.2245802879333496
149.1092894102996,207.63768023341214,-103.34362320898772,150.88233890631193,204.8988089287427,104.06764501292007,150.88233890631193,82.3943093825057,-180.01370404184468,149.1092894102996,85.13318068717513,180.73772584577705,16,0.9398238658905029,-1.8438129425048828
150.34715295185867,203.56952020771595,-106.1218486289463,149.65155856123425,204.64711200884798,105.8497643865163,149.65155856123425,87.30103528772841,-179.56458887068385,150.34715295185867,86.22344348659638,179.29250462825388,0,0.8564704060554504,-1.8683308362960815
150.34715295185867,203.56952020771595,-106.1218486289463,149.65155856123425,204.64711200884798,105.8497643865163,149.65155856123425,87.30103528772841,-179.56458887068385,150.34715295185867,86.22344348659638,179.29250462825388,16,0.7637929320335388,-1.9520537853240967
149.74764019895895,209.82138195021832,-100.1651505944978,150.25168324644653,209.04627768519106,100.38379752650853,150.25168324644653,78.91040946882788,-181.61267090392568,149.74764019895895,79.68551373385515,181.83131783593637,15,0.6200862526893616,-1.7556304931640625
150.22004736744083,208.89045689734013,-100.5949448022683,149.77943564557222,209.56822342623605,100.40454280958217,149.77943564557222,79.92891750038235,-181.73171102953887,150.22004736744083,79.25115097148647,181.54130903685274,0,0.5416686534881592,-1.7105457782745361
150.22004736744083,208.89045689734013,-100.5949448022683,149.77943564557222,209.56822342623605,100.40454280958217,149.77943564557222,79.92891750038235,-181.73171102953887,150.22004736744083,79.25115097148647,181.54130903685274,16,0.24553793668746948,-2.1339051723480225
148.8754851079695,217.01473335120954,-93.04241322381274,151.11120398344536,213.60897363501311,94.12010118245855,151.11120398344536,68.99938468348326,-183.5461471022923,148.8754851079695,72.40514439967971,184.62383506093812,16,0.1723804473876953,-2.343320846557617
150.2749718950696,216.5598195988722,-91.74506094647644,149.72422035096895,217.3963449710283,91.47193955545843,149.72422035096895,68.62432938059092,-184.85627317999888,150.2749718950696,67.78780400843482,184.5831517889809,0,0.1606205701828003,-2.28434681892395
150.2749718950696,216.5598195988722,-91.74506094647644,149.72422035096895,217.3963449710283,91.47193955545843,149.72422035096895,68.62432938059092,-184.85627317999888,150.2749718950696,67.78780400843482,184.5831517889809,22,0.11184803396463394,-2.2476389408111572
150.43150582145012,218.90691462945992,-88.69531773906478,149.56650164982807,220.21445108244765,88.24751777037888,149.56650164982807,64.90885255121563,-185.89543125457283,150.43150582145012,63.6013160982279,185.44763128588693,0,-0.02826729044318199,-2.492462635040283
150.43150582145012,218.90691462945992,-88.69531773906478,149.56650164982807,220.21445108244765,88.24751777037888,149.56650164982807,64.90885255121563,-185.89543125457283,150.43150582145012,63.6013160982279,185.44763128588693,15,-0.053143471479415894,-2.554283380508423
149.69456267344742,225.1130604495283,-81.82880614999557,150.30444680847768,224.20075050438948,82.17125463027232,150.30444680847768,55.75146943246601,-187.25529189009848,149.69456267344742,56.663779377604826,187.59774037037522,16,0.0047713350504636765,-2.2705726623535156
150.77708248042757,222.18246498882633,-84.12094222399038,149.21643144659242,224.52355109869995,83.26228827014513,149.21643144659242,59.46667382835069,-187.42305726474427,150.77708248042757,57.125587718477064,186.56440331089902,0,0.041922710835933685,-2.1435387134552
150.77708248042757,222.18246498882633,-84.12094222399038,149.21643144659242,224.52355109869995,83.26228827014513,149.21643144659242,59.46667382835069,-187.42305726474427,150.77708248042757,57.125587718477064,186.56440331089902,16,-0.055169783532619476,-2.212878704071045
150.12552661114245,226.2313021673063,-79.74257510407439,149.87430532271304,226.60562043280717,79.59764057111919,149.87430532271304,53.52968344355972,-188.0649080640926,150.12552661114245,53.155365178058844,187.91997353113743,15,-0.04931236431002617,-2.2080249786376953
